starb	989	경기	용인처인구청	경기도 용인시 처인구 금령로 60 (김량장동)	-	37.2347199	127.2029288
starb	991	경기	오산시청	경기도 오산시 성호대로 61	-	37.1492245	127.0687291
starb	993	경기	오산IC	DT 경기도 오산시 원동로 74(원동)	-	37.1423417	127.0768558
starb	995	경기	마장휴게소	경기도 이천시 중부대로 중부고속도로 82	-	37.2808933	127.4910548
starb	997	경기	이천터미널	경기도 이천시 중리천로 84 (중리동)	-	37.2781818	127.4463657
starb	999	경기	오산AB	경기도 오산시 오산로	-	37.1393116	127.0737052
starb	1001	경기	평택송탄	경기도 평택시 관광특구로 38 (서정동)	-	37.0663878	127.0629384
starb	1003	경기	이천하이닉스	경기도 이천시 부발읍 경충대로 2100, 외 101호,102호,201호	-	37.246034	127.5000045
starb	1005	경기	평택AK플라자	경기도 평택시 평택로 51 (평택동) 평택역	-	36.9918456	127.0836477
starb	1007	경기	평택로데오	경기도 평택시 중앙2로 13 (평택동)	-	36.9919212	127.0885538
starb	1009	경기	여주프리미엄	경기도 여주군 명품로 360 (여주읍) 여주프리미엄아울렛	-	37.2413127	127.6125556
starb	1011	경기	여주프리미엄입구	경기도 여주군 명품로 360 (여주읍) 여주프리미엄아울렛	-	37.2413127	127.6125556
starb	1013	경기	안성중앙로	경기도 안성시 중앙로 395, 1층 1~2층 (대천동)	-	37.0113298	127.2652905
starb	1015	경기	평택험프리	경기도 평택시 안정순환로 미군부대내 1층 쇼핑몰	-	36.9590775	127.0470227
starb	1017	인천	인천계양	인천광역시 계양구 장제로 808 (계산동)	-	37.5398071	126.7349905
starb	1019	인천	인천갈산DT	인천광역시 부평구 장제로 371 (갈산동)	-	37.5017325	126.7316901
starb	1021	인천	인천삼산	인천광역시 부평구 길주로 643 (삼산동)	-	37.5078008	126.7149077
starb	1023	인천	부평이마트	인천광역시 부평구 주부토로 241, 부평이마트 (갈산동)	-	37.5113278	126.726473
starb	1025	인천	인천작전	인천광역시 계양구 계양대로 37, 1층 (작전동)	-	37.5270599	126.7219817
starb	1027	인천	부평로데오	인천광역시 부평구 시장로 21, 1-2층 (부평동)	-	37.4930907	126.7250916
starb	1029	인천	부평시장역	인천광역시 부평구 부평대로 60, 현대해상화재보험 1층 (부평동)	-	37.5025841	126.7216472
starb	1031	인천	부평	인천광역시 부평구 경원대로 1397 (부평동)	-	37.4915109	126.7244796
starb	1033	인천	부평사거리	인천광역시 부평구 부평문화로 52, 1~2층 (부평동)	-	37.4935393	126.7185519
starb	1035	인천	부평역	인천광역시 부평구 경원대로 1377, 1-4층 (부평동)	-	37.4914304	126.7222001
starb	1037	인천	부평GM	인천광역시 부평구 부평대로 233 (청천동)	-	37.5116906	126.7151191
starb	1039	인천	동암역	인천광역시 부평구 동암광장로 14, 1~2층 (십정동)	-	37.4715146	126.7022009
starb	1041	인천	인천서구청DT	인천광역시 서구 서곶로 277 (심곡동) 연희주유소 (SK에너지)	-	37.5423196	126.6763459
starb	1043	인천	구월삼성화재	인천광역시 남동구 남동대로 773, , 14 삼성화재 인천사옥 (구월동)	-	37.4247641	126.7031818
starb	1045	인천	인천당하DT	인천광역시 서구 원당대로 668 (당하동)	-	37.5932686	126.6755028
starb	1047	인천	인천예술회관역	인천광역시 남동구 예술로 174 (구월동) 흥국생명	-	37.4494514	126.7014439
starb	1049	인천	인천구월	인천광역시 남동구 예술로 138 (구월동)	-	37.4462001	126.7009972
starb	1051	인천	구월로데오	인천광역시 남동구 인하로507번길 497-22, 2층(구월동)	-	37.445786	126.7031026
starb	1053	인천	신세계인천2층	인천광역시 남구 연남로 35 (관교동) 신세계백화점	-	37.440941	126.701426
starb	1055	인천	신세계인천	인천광역시 남구 연남로 35, 신세계백화점 지하 1층 (관교동)	-	37.440941	126.701426
starb	1057	인천	주안역	인천광역시 남구 주안로 100, 1-2층 (주안동)	-	37.4637394	126.6808173
starb	1059	인천	인천논현	인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)	-	37.417909	126.7290262
starb	1061	인천	인천청라타워돔	인천시 서구 중봉대로 612번길 10-17	-	37.533316	126.6519963
starb	1063	인천	인천청라	인천광역시 서구 중봉대로 586번길 19	-	37.5309639	126.6515589
starb	1065	인천	송림트레이더스	인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)	-	37.4812568	126.6564477
starb	1067	인천	인하대	인천광역시 남구 인하로 59 (용현동)	-	37.4518122	126.6549772
starb	1069	인천	연수이마트	인천광역시 연수구 경원대로 184 (동춘동)	-	37.4041584	126.681106
starb	1071	인천	송도	인천광역시 연수구 컨벤시아대로 50 (송도동)	-	37.3979448	126.6513925
starb	1073	인천	송도센트럴파크	인천광역시 연수구 센트럴로 194 (송도동)	-	37.3946302	126.6407177
starb	1075	인천	송도커낼워크	인천광역시 연수구 아트센터대로 131 (송도동)	-	37.3993232	126.6369138
starb	1077	인천	인천공항출국	인천광역시 중구 공항로 271 (운서동) 인천국제공항역 3층 FB P5 26	-	37.4475485	126.4580914
starb	1079	인천	인천공항랜드	인천광역시 중구 공항로 272 (운서동) 인천공항	-	37.4848155	126.4396163
starb	1081	인천	인천공항입국	인천광역시 중구 공항로 271 (운서동) 인천국제공항역 FB-P3-80	-	37.4475485	126.4580914
everyday	1	서울	가락동	서울특별시 송파구 중대로9길 35 (가락동)	02-848-3651	37.4962591	127.1182935
everyday	2	서울	가양동	서울특별시 강서구 허준로 121  (가양동)	02-2659-8376, 7	37.5662269	126.8539397
everyday	3	서울	개봉동	서울특별시 구로구 개봉로17길 30-8 (개봉동)	02-2684-2013, 4	37.4919223	126.8542076
everyday	4	서울	개포동	서울특별시 강남구 개포로 623 (개포동)	02-3413-5800~1	37.493935	127.0796226
everyday	5	서울	공릉동	서울특별시 노원구 노원로1길 67  (공릉동)	02-948-6767	37.621020	127.083464
everyday	6	서울	광운대역	서울특별시 노원구 월계동 383-21(월계동)	02-919-9242	37.623005	127.059752
everyday	7	서울	광장	서울특별시 광진구 아차산로 599 (광장동)	02-452-3735	37.546929	127.104899
everyday	8	서울	구로	서울특별시 구로구 구일로 8길 85(구로동)	02-859-7942	37.4969427	126.8749042
everyday	9	서울	남부터미널	서울특별시 서초구 효령로68길 74  (서초동)	02-3473-2092,3	37.4856485	127.0207349
everyday	10	서울	내곡	서울특별시 서초구 신원동 205-1 내곡드림시티 상가 1층(신원동)	02-2135-8006	37.4473228	127.0562504
everyday	11	서울	답십리	서울특별시 동대문구 고미술로 49  (답십리동)	02-2246-7292	37.5673732	127.0533104
everyday	12	서울	대방동	서울특별시 동작구 상도로 81  (대방동)	02-841-3651	37.4999085	126.9295462
everyday	13	서울	도봉	서울특별시 도봉구 도봉로180길 31  (도봉동)	02-955-7313(7325)	37.6833798	127.0485604
everyday	14	서울	면목동	서울특별시 중랑구 면목로39길 11  (면목동)	02-432-3100	37.5795675	127.0863113
everyday	15	서울	명일동	서울특별시 강동구 고덕로 210  (명일동)	02-3426-6155, 1142	37.5521991	127.1484932
everyday	16	서울	목동	서울특별시 양천구 목동서로 130 (목동)	02-2646-4331, 2	37.5319108	126.8717678
everyday	17	서울	목동중앙	서울특별시 양천구 목동908-34 부영 그린타운 3차 1층	02-2062-8683,4	37.5367034	126.8821186
everyday	18	서울	무지개	서울특별시 서초구 효령로 401 (서초동)	02-3473-2140	37.488905	127.027826
everyday	19	서울	미아동	서울특별시 강북구 도봉로 157  (미아동)	02-3281-3651	37.622931	127.027185
everyday	20	서울	방배효령	서울특별시 서초구 서초동 1491-7 (서초동)	02-6959-0117	37.483831	127.003785
everyday	21	서울	번동	서울특별시 강북구 오현로32길 18  (번동)	02-985-9500	37.628210	127.040269
everyday	22	서울	봉천동	서울특별시 관악구 은천로 51  (봉천동)	02-3285-3651	37.4862512	126.9412192
everyday	23	서울	사당동	서울특별시 동작구 동작대로29길 110  (사당동, 신동아아파트)	02-596-9584, 5	37.4897954	126.9760224
everyday	24	서울	삼성동	서울특별시 강남구 봉은사로 502  (삼성동)	02-2293-3651	37.5128471	127.0538401
everyday	25	서울	상계	서울특별시 노원구 동일로 1608 (상계동)	02-951-5930	37.6719523	127.056317
everyday	26	서울	상도동	서울특별시 동작구 상도로31길 19  (상도동, 브라운스톤상도아파트)	02-823-3651	37.5059333	126.9439079
everyday	27	서울	서초동	서울특별시 서초구 서운로 216  (서초동)	02-534-3651	37.5023398	127.0218572
everyday	28	서울	성북동	서울특별시 성북구 성북로 122  (성북동)	02-3672-0226, 7	37.5939579	126.9961174
everyday	29	서울	세곡	강남구 헌릉로 569번길 강남리더스프라자 1층(세곡동)	02)2226-1245	37.5172363	127.0473248
everyday	30	서울	신내	서울특별시 중랑구 신내동 255-1 (신내동)	02-6959-0106	37.619251	127.1065384
everyday	31	서울	쌍문동	서울특별시 도봉구 삼양로 610  (쌍문동)	02-874-3651	37.6574006	127.0138958
everyday	32	서울	암사동	서울특별시 강동구 고덕로 99  (암사동)	02-2296-3651	37.5549069	127.1362368
everyday	33	서울	양재	서울특별시 서초구 동산로2길 11  (양재동)	02-2058-1016	37.4692754	127.0419349
everyday	34	서울	올림픽	서울특별시 송파구 양재대로 1222  (방이동)	02-408-1500	37.515600	127.132897
everyday	35	서울	우면	서울특별시 서초구 태봉로 60, 1층 (우면동728, 황금빌딩)	02-577-0100	37.468158	127.0286592
everyday	36	서울	중계동	서울특별시 노원구 중계로12길 39 (이연아마빌레 1층)	02-951-1641~2	37.6466732	127.0826036
everyday	37	서울	중곡동	서울특별시 광진구 긴고랑로11길 11  (중곡동)	02-463-1903	37.5638702	127.081286
everyday	38	서울	창동	서울특별시 도봉구 도봉로104길 53 (창동)	02-903-0900	37.6433843	127.0350381
everyday	39	서울	화곡동	서울특별시 강서구 화곡로 274  (화곡동)	02-2281-3651	37.5487921	126.8474687
everyday	40	서울	흑석동	서울특별시 동작구 서달로 158  (흑석동)	02-814-9320	37.5071231	126.9622493
everyday	41	경기	가운	경기도 남양주시 경춘로 360 (가운동)	031-556-5200	37.6046366	127.1545393
everyday	42	경기	건건	경기도 안산시 상록구 건건로 58 (건건동)	031-218-6311	37.3062291	126.9034666
everyday	43	경기	걸포동	경기도 김포시 걸포2로 9 (걸포동)	031–983-9854	37.632083	126.7058662
everyday	44	경기	고양동	경기도 고양시 덕양구 혜음로 22 (고양동)	031-963-5005,5883	37.7023441	126.9020143
everyday	45	경기	고양삼송	경기도 고양시 덕양구 신원동64-10번지 101호	02) 381-9810~1	37.664781	126.890954
everyday	46	경기	고양삼송2	경기도 고양시 덕양구 삼송로 94-14 (삼송동)	02-389-7438	37.650438	126.884380
everyday	47	경기	고읍동	경기도 양주시 고덕로 342 (고읍동)	031-848-0848	37.802575	127.078526
everyday	48	경기	고촌	경기도 김포시 고촌읍 장차로13번길 25 (신곡리)	031-985-1611/1711	37.6036899	126.7692353
everyday	49	경기	고촌2	경기도 김포시 고촌읍 수기로 56 (신곡리)	031-996-4270,2	37.598152	126.7654067
everyday	50	경기	관산동	경기도 고양시 덕양구 통일로768번길 49 (관산동)	031–969-9690	37.689945	126.8654389
everyday	51	경기	광교	경기도 수원시 영통구 센트럴타운로 15  (이의동, 아이플렉스)	031) 216-5386~7	37.2594897	127.0466381
everyday	52	경기	광릉	경기도 남양주시 진접읍 광릉내로 107 (팔야리)	031-527-5253	37.7466224	127.2056315
everyday	53	경기	광사동	경기도 양주시 고읍남로 23 메가시티프라자 1층 (광사동)	031-848-1330	37.7932723	127.0809801
everyday	54	경기	광적	경기도 양주시 광적면 가래비11길 17 (가납리)	031–879-4005	37.8246613	126.9827831
everyday	55	경기	광주양벌	경기도 광주시 오포읍 마루들길 223 (양벌리)	031-768-0330	37.3780065	127.2564511
everyday	56	경기	광탄	경기도 파주시 광탄면 큰여울길 44  (신산리)	031-947-1923	37.7802695	126.8487073
everyday	57	경기	구갈동	경기도 용인시 기흥구 구갈로28번길 21-21  (구갈동)	031-283-8891~2	37.2787847	127.1125383
everyday	58	경기	궁내	경기도 성남시 분당구 대왕판교로 272 (궁내동)	031-716-1622	37.3677848	127.1021952
everyday	59	경기	금곡	경기도 남양주시 경춘로 997 (금곡동)	031-593-3337	37.635024	127.212332
everyday	60	경기	금촌	경기도 파주시 후곡로 14 (금촌동)	031 945-5545	37.7562164	126.7729757
everyday	61	경기	기산	경기도 화성시 동탄지성로 315 (기산동)	031)222-4966	37.2215819	127.0506555
everyday	62	경기	기흥	경기도 용인시 기흥구 이현로29번길 72(보정동)	031) 266-2589	37.3019773	127.0988947
everyday	63	경기	김포양곡	경기도 김포시 김포한강8로 161(마산동)	031-997-2791	37.6431825	126.6344209
everyday	64	경기	김포한강	경기도 김포시 운양동 550번지(운양동)	031-996-8308~9	37.6538759	126.6827846
everyday	65	경기	남양주도곡	경기도 남양주시 와부읍 덕소로 230-52(도곡리)	031-521-6941,2	37.5771043	127.2197047
everyday	66	경기	녹양동	경기도 의정부시 비우로 57  (녹양동)	031-877-9941	37.7582932	127.0333908
everyday	67	경기	능동	경기도 화성시 동탄숲속로 63-1  (능동)	031-613-7214	37.2087155	127.053845
everyday	68	경기	당동점	경기도 군포시 군포로 502  (당동)	031-451-5200	37.3509452	126.9451642
everyday	69	경기	덕소	경기도 남양주시 와부읍 수레로1번길 4 (덕소리)	031-577-6400	37.5870649	127.212721
everyday	70	경기	덕정2호	경기도 양주시 화합로 1327번길 49 (덕정동)	031-868-8225	37.8371855	127.0650222
everyday	71	경기	덕정동	경기도 양주시 회정로 126 (덕정동)	031-858-0962	37.847230	127.064961
everyday	72	경기	마북동	경기도 용인시 기흥구 구교동로 172  (마북동)	031–283-2832	37.3038231	127.1225587
everyday	73	경기	망포	경기도 수원시 영통구 154번길 60 (망포동)	031) 273-7476~7	37.241398	127.059108
everyday	74	경기	매탄동	경기도 수원시 영통구 인계로 219  (매탄동)	031-212-2587	37.265164	127.0438188
everyday	75	경기	문산	경기도 파주시 문산읍 문향로39번길 8 (문산리)	031-953-9533	37.8556058	126.7850569
everyday	76	경기	민락	경기도 의정부시 승지로 29(민락동)	031-852-3473	37.7374893	127.0923872
everyday	77	경기	백석	경기도 양주시 백석읍 양주산성로 567  (복지리)	031–879-8799	37.7867262	126.9907157
everyday	78	경기	법원	경기도 파주시 법원읍 술이홀로 899 (법원리)	031-958-9585	37.851422	126.8745691
everyday	79	경기	별내	경기도 남양주시 두물로27번길 37 (별내동)	031-574-9912,3	37.6360028	127.2165279
everyday	80	경기	병점	경기도 화성시 병점1로 66-10  (병점동)	031-234-7423	37.2023586	127.0414383
everyday	81	경기	보라	경기도 용인시 기흥구 사은로 130  (보라동)	031-275-0051,2	37.255224	127.1286949
everyday	82	경기	보정	경기도 용인시 기흥구 죽현로 8-20 (보정동)	031-889-7722	37.3198245	127.1096539
everyday	83	경기	본오동	경기도 안산시 상록구 본이로 46  (본오동)	031-416-8338	37.2946707	126.8718864
everyday	84	경기	봉담2호	경기도 화성시 봉담읍 와우로 73번길6 (와우리)	031-222-8812,8869	37.2140003	126.9740551
everyday	85	경기	봉일천	경기도 파주시 조리읍 고봉로 1026 (봉일천리)	031–944-8999	37.7423923	126.8080795
everyday	86	경기	분당정자	경기도 성남시 분당구 정자일로 242  (정자동)	031-786-1756	37.371952	127.106302
everyday	87	경기	분당정자2호	경기도 성남시 분당구 정자일로 120  (정자동, 삼성아데나루체아파트)	031-786-1171~2	37.361220	127.106226
everyday	88	경기	비산동	경기도 안양시 동안구 학의로 20  (비산동, 관악청구아파트)	031-382-1508, 9	37.3947889	126.9432242
everyday	89	경기	삼숭2호	경기도 양주시 삼숭로58번길 53  (삼숭동)	031-848-8020	37.8039089	127.1069622
everyday	90	경기	삼숭동	경기도 양주시 삼숭로38번길 29  (삼숭동)	031-842-7880	37.797526	127.1029126
everyday	91	경기	상현동	경기도 용인시 수지구 만현로 100  (상현동)	031-261-1400	37.3079567	127.0846593
everyday	92	경기	서천	경기도 용인시 기흥구 서천로127번길 8 (서천동)	031-273-7481	37.2801554	127.114659
everyday	93	경기	서판교	경기도 성남시 분당구 판교동 620 (판교동)	031-724-4933	37.3908894	127.0967915
everyday	94	경기	석수	경기도 안양시 만안구 연현로 103 (석수동)	031)473-9945	37.4315998	126.9018098
everyday	95	경기	성대	경기도 수원시 장안구 율전로 82 (율전동)	031-291-6348	37.2964942	126.9682302
everyday	96	경기	성대역	경기도 수원시 하률로 8 (천천동)	031-269-0500	37.3027249	126.9740106
everyday	97	경기	송산	경기도 화성시 화산중앙로 28  (송산동)	031-223-9466	37.206837	127.0139871
everyday	98	경기	송우	경기도 포천시 소흘읍 송우로 87 (송우리)	031-544-4512	37.8310894	127.1390834
everyday	99	경기	신곡	경기도 의정부시 시민로333번길14(신곡동)	031-844-0377	37.737199	127.071904
everyday	100	경기	신길	경기도 안산시 단원구 새뿔길 22-1  (신길동)	031-218-6315	37.336745	126.773722
everyday	101	경기	신동	경기도 수원시 영통구 권선로 908번길 57(신동)	031-273-8985	37.2521828	127.041861
everyday	102	경기	신동백	경기도 용인시 기흥구 중동 1110-7 (중동)	031-548-0744	37.2649393	127.1626385
everyday	103	경기	신봉2호	경기도 용인시 수지구 신봉3로7번길 3  (신봉동)	031-263-6611	37.3264919	127.0657722
everyday	104	경기	신영통	경기도 화성시 영통로 75  (반월동)	031-202-9923~4	37.2360871	127.0602977
everyday	105	경기	신읍동	경기도 포천시 호병로1길 3  (신읍동)	031-536-8444	37.8954602	127.1950923
everyday	106	경기	영북	경기도 포천시 영북면 영북로 178 (운천리)	031-532-5327	38.0900086	127.2750127
everyday	107	경기	오포	경기도 광주시 오포읍 신현로 12-52 (신현리)	031) 719-7338~9	37.3575353	127.1471543
everyday	108	경기	용현동	경기도 의정부시 오목로35번길 20  (용현동)	031-840-2100	37.7342341	127.0863494
everyday	109	경기	용호	경기도 군포시 용호1로 24  (당동)	031-218-6312	37.3449004	126.9384647
everyday	110	경기	월피동	경기도 안산시 상록구 광덕산2로 28  (월피동)	031-484-8822	37.3350251	126.8456604
everyday	111	경기	위시티	경기도 고양시 일산동구 동국로 28-6  (식사동)	031-962-9624	37.676194	126.808337
everyday	112	경기	율전	경기도 수원시 장안구 덕영대로 439번길 74 (율전동)	031-269-8380	37.304206	126.971537
everyday	113	경기	의정부장암	경기도 의정부시 장암동 20-14번지(장암동)	031-879-9501,2	37.7263641	127.0533957
everyday	114	경기	이매동	경기도 성남시 분당구 양현로94번길 29  (이매동, 이매촌청구아파트)	031-703-0074, 5	37.3921323	127.1269388
everyday	115	경기	이천	경기도 이천시 중리천로 18  (중리동)	031-638-0017	37.2800741	127.4398609
everyday	116	경기	인계동	경기도 수원시 팔달구 장다리로306번길 29  (인계동)	031-223-3701, 2	37.2743713	127.0319565
everyday	117	경기	일산2호	경기도 고양시 일산서구 일청로 46  (일산동)	031-975-5989	37.6876497	126.7728127
everyday	118	경기	일산동	경기도 고양시 일산서구 원일로 69  (일산동)	031-975-8400, 8407	37.6869335	126.7701341
everyday	119	경기	장기동	경기도 김포시 김포한강1로51번길 34  (장기동)	031-984-3652	37.6441585	126.6667393
everyday	120	경기	장현	경기도 시흥시 새재로17번길 3  (장현동)	031-315-8364~5	37.3809946	126.8017564
everyday	121	경기	적성	경기도 파주시 적성면 청송로 1051 (구읍리)	031-958-3887	37.9560936	126.9212718
everyday	122	경기	죽전	경기도 용인시 수지구 대지로3번길 51 (죽전동)	031-896-9640	37.3309162	127.1120846
everyday	123	경기	중산	경기도 고양시 일산동구 중산로 241  (중산동)	031-976-0027	37.6936534	126.7801314
everyday	124	경기	탄현동	경기도 고양시 일산서구 탄현로 117  (탄현동)	031-915-4915	37.7016494	126.7671047
everyday	125	경기	탄현역	경기도 고양시 일산서구 일현로 97-11  (탄현동, 일산 위브더제니스)	031-924-7080~1	37.695201	126.762315
everyday	126	경기	통일동산	경기도 파주시 탄현면 사슴벌레로73번길 51 (법흥리)	031–957-6957	37.7803667	126.698028
everyday	127	경기	통진	경기도 김포시 통진읍 김포대로 2244 (마송리)	031-981-1700	37.6904782	126.5974177
everyday	128	경기	파주	경기도 파주시 파주읍 우계로 17  (파주리)	031-954-3655	37.8292854	126.8140371
everyday	129	경기	판교동	경기도 성남시 분당구 판교로 190-4  (판교동)	031-8016-3652	37.3999969	127.0962417
everyday	130	경기	팜스프링	경기도 파주시 시청로 190  (아동동)	031-948-9489	37.770651	126.7779856
everyday	131	경기	평내	경기도 남양주시 경춘로1308번길 10  (평내동)	031-591-6411,2	37.6504566	127.2388886
everyday	132	경기	포곡동	경기도 용인시 처인구 포곡읍 포곡로 91 (둔전리)	031-321-6883/4	37.2687199	127.2157262
everyday	133	경기	풍동	경기도 고양시 일산동구 숲속마을로 18 (풍동)	031-905-8765	37.6672046	126.8014202
everyday	134	경기	풍무2호	경기도 김포시 풍무로 64  (풍무동)	031-986-1621~2	37.6053777	126.7229124
everyday	135	경기	풍무동	경기도 김포시 유현로 52  (풍무동)	031-904-1234	37.5967827	126.7277712
everyday	136	경기	하안동	경기도 광명시 하안로288번길 15  (하안동)	02-894-3542, 3	37.4622082	126.8813299
everyday	137	경기	행신동	경기도 고양시 덕양구 무원로 63 (행신동)	031-978-2200, 2294	37.6182483	126.8305245
everyday	138	인천	검암	인천광역시 서구 승학로 502 (검암동)	032-567-0700	37.565042	126.6754447
everyday	139	인천	경서	인천시 서구 푸른로7번안길 4 (경서동)	032-568-3541(~2)	37.5454212	126.6759723
everyday	140	인천	귤현	인천광역시 계양구 형제봉길 77 (귤현동)	032-546-5517	37.568976	126.7498966
everyday	141	인천	동양	인천광역시 계양구 당미길 23  (동양동)	032-555-8989	37.5612018	126.7579053
everyday	142	인천	마전	인천광역시 서구 서곶로 884 (마전동)	032-565-0093	37.5957674	126.6759307
everyday	143	인천	불로	인천광역시 서구 검단로 779(불로동)	032-569-2131	37.6146954	126.6859781
everyday	144	인천	서창2	인천광역시 남동구 서창순환로 215번길 20 (서창동)	032-472-4153~4	37.4469893	126.7319416
everyday	145	인천	서창동	인천광역시 남동구 독곡로 51  (서창동)	032-465-5100~1	37.4344531	126.7495975
everyday	146	인천	송도동	인천광역시 연수구 하모니로36번길 15  (송도동)	032-834-3683	37.3922236	126.6500755
everyday	147	인천	심곡	인천광역시 서구 심곡로 57  (심곡동)	032-569-7655	37.5423468	126.6760421
everyday	148	인천	연수	인천광역시 연수구 용담로 11  (청학동)	032-810-5000	37.422474	126.6698737
everyday	149	인천	작전동	인천광역시 계양구 효서로 348-1  (작전동)	032)544-2100	37.5275099	126.7349878
everyday	150	인천	청라	인천광역시 서구 청라커낼로 163  (경서동, 청라29블럭호반베르디움)	032)569-2583	37.528894	126.6458632
everyday	151	인천	청천동	인천광역시 부평구 원길로21번길 7  (청천동)	032 -508 - 8335	37.5053752	126.7140251
everyday	152	인천	호구포	인천광역시 남동구 호구포로 218(논현동)	032-429-8692~3	37.4184349	126.7116593
withme	1	서울	행복드림점	서울특별시 도봉구 도봉로 879	-	37.6829423	127.0455911
withme	2	서울	신월으뜸점	서울특별시 양천구 신월로15길 26	-	37.5205681	126.8413848
withme	3	서울	미아햇빛점	서울특별시 강북구 도봉로10길 65 1F	-	37.6145479	127.0308413
withme	4	서울	불광역점	서울특별시 은평구 통일로65길 11	-	37.6088926	126.9296872
withme	5	서울	상도마을점	서울특별시 동작구 상도로15마길 10 1F 101호	-	37.5051517	126.9330596
withme	6	서울	장안메트로점	서울특별시 동대문구 장한로5길 75	-	37.5659017	127.0625544
withme	7	서울	종로마루점	서울특별시 종로구 난계로27길 44-7	-	37.5731976	127.0205214
withme	8	서울	홍제문화점	서울특별시 서대문구 문화촌길 6-25	-	37.5933218	126.948927
withme	9	서울	송파거여점	서울특별시 송파구 성내천로18길 1	-	37.4988125	127.1429961
withme	10	서울	성북정릉점	서울특별시 성북구 솔샘로6길 46 1F 1호	-	37.6093665	127.0066862
withme	11	서울	보문점	서울특별시 성북구 인촌로2길 37 보문남광하우스토리 1F 110호	-	37.5837028	127.0208692
withme	12	서울	방배경찰서점	서울특별시 서초구 방배천로 62	-	37.482157	126.982856
withme	13	서울	홍은프라임점	서울특별시 서대문구 통일로 530 홍은동아더프라임 지하 2층 209호	-	37.595264	126.940678
withme	14	서울	성수뚝도점	서울특별시 성동구 성덕정11길 20-1	-	37.5389984	127.0534147
withme	15	서울	이마트월계점	서울특별시 노원구 마들로3길 15	-	37.62644	127.0619091
withme	16	서울	면목샘터점	서울특별시 중랑구 면목로21길 9	-	37.5723878	127.0832564
withme	17	서울	광진중곡점	서울특별시 광진구 긴고랑로 25	-	37.5634969	127.0792848
withme	18	서울	신수크리스마스점	서울특별시 마포구 독막로28길 7	-	37.5467393	126.9375486
withme	19	서울	서초양재점	서울특별시 서초구 바우뫼로 183 1F 105호	-	37.4769654	127.0359407
withme	20	서울	마포일진타워점	서울특별시 마포구 마포대로 45	-	37.5404326	126.9463602
withme	21	서울	인헌점	서울특별시 관악구 인헌16길 13	-	37.4699754	126.967259
withme	22	서울	까치고개점	서울특별시 관악구 남부순환로 1964	-	37.4754745	126.9668543
withme	23	서울	대치타운점	서울특별시 강남구 삼성로85길 34	-	37.5046421	127.0545159
withme	24	서울	도산대로점	서울특별시 강남구 도산대로 309	-	37.522413	127.035232
withme	25	서울	광진군자점	서울특별시 광진구 광나루로 355	-	37.5483453	127.0693268
withme	26	서울	연대서문점	서울특별시 서대문구 연희로10길 75	-	37.5639744	126.9332709
withme	27	서울	이태원써니점	서울특별시 용산구 보광로 117	-	37.5331073	126.9942193
withme	28	서울	반포가온점	서울특별시 서초구 사평대로55길 65-11	-	37.506544	127.0210751
withme	29	서울	가리봉점	서울특별시 구로구 디지털로 230	-	37.4803612	126.8914352
withme	30	서울	서일대점	서울특별시 중랑구 용마산로90길 19	-	37.5875924	127.0972337
withme	31	서울	면목중랑점	서울특별시 중랑구 봉우재로 24	-	37.5897157	127.0762104
withme	32	서울	당산휴브리지점	서울특별시 영등포구 버드나루로 116	-	37.528468	126.9082044
withme	33	서울	방학동방점	서울특별시 도봉구 방학로2길 82	-	37.6665265	127.0410305
withme	34	서울	성북삼선점	서울특별시 성북구 동소문로10길 25	-	37.5894523	127.0116531
withme	35	서울	숭실대역점	서울특별시 동작구 상도로62길 10	-	37.4949156	126.9541663
withme	36	서울	강서우장산점	서울특별시 강서구 우장산로 104	-	37.5530469	126.8474847
withme	37	서울	신림동양점	서울특별시 관악구 남부순환로181길 46	-	37.4865779	126.930676
withme	38	서울	창동역점	서울특별시 도봉구 노해로63길 67	-	37.6531585	127.045654
withme	39	서울	청주수곡점	서울특별시 도봉구 노해로63길 67	-	37.6531585	127.045654
withme	40	서울	도림금빛점	서울특별시 영등포구 도림로113길 17	-	37.5087894	126.8979224
withme	41	서울	자양대동점	서울특별시 광진구 뚝섬로31길 15	-	37.536336	127.0682823
withme	42	서울	서소문점	서울특별시 서대문구 충정로6길 59	-	37.5629206	126.9681811
withme	43	서울	신림우정점	서울특별시 관악구 신림동 492-20	-	37.4852028	126.9184862
withme	44	서울	이화사거리점	서울특별시 종로구 대학로 60	-	37.5765152	127.0025487
withme	45	서울	이태원역점	서울특별시 용산구 이태원로 161	-	37.5345004	126.9917973
withme	46	서울	에쓰오일본사점	서울특별시 마포구 백범로 192	-	37.5431932	126.9516036
withme	47	서울	상명대기숙사점	서울특별시 종로구 평창문화로 151	-	37.5729503	126.9793579
withme	48	서울	구로디지털1점	서울특별시 구로구 디지털로32다길 14	-	37.4823929	126.8998027
withme	49	서울	강남도곡점	서울특별시 강남구 남부순환로370길 9	-	37.484905	127.0424794
withme	50	서울	강동프라자점	서울특별시 강동구 천호대로 1238 1F 101호 (둔촌동 프라자상가)	-	37.5359021	127.1480379
withme	51	서울	쌍문역점	서울특별시 도봉구 도봉로 지하 486-1	-	37.6488107	127.034866
